PRIORITY,TYPE,SUBTYPE,RISK_ASSESSMENT,VALUES,UNITS,STUDY_TYPE,EXPOSURE_ROUTE,SPECIES,SOURCE,DETAILS
-1,LD50,-,mortality:acute,0.00091,mg/org,"topical, general",-,hornfaced bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00001742,mg/org,"topical, general",-,bluegrass weevil,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,2.4,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.97,ug/bee,oral,-,bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000068,mg/org,"topical, general",-,carniolan honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000102,mg/org,"topical, general",-,honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00011,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,3.3,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00117,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.259,mg/kg,"topical, general",-,soybean looper moth,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,3.2,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00003,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.679,mg/kg,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00007,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00021,mg/org,oral,-,buff tailed bumblebee,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.0000497,g/m2,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00001,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,1.97,ug/eu,"environmental, unspecified",-,corn earworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00015953,mg/org,"topical, general",-,bluegrass weevil,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00011,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.0042,mg/kg,"topical, general",-,cabbage looper,ECOTOX,ECOTOX Details
6,LD50,-,mortality:chronic,0.36,mg/kg,"topical, general",-,bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000001,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,1.714,mg/kg,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,110.448,mg/L,"environmental, unspecified",-,mite,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,8.8,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.966,mg/L,"environmental, unspecified",-,blue oat mite,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,16.5,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.07,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00011,mg/org,dropwise,-,buff tailed bumblebee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000067,mg/org,"topical, general",-,egyptian cotton leafworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00009,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,3.5,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00139,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00000075,mg/org,"topical, general",-,striped riceborer,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0186,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000004,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.0005,mg/kg,"topical, general",-,cabbage looper,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0001,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00096,mg/org,oral,-,honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00466,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.06,mg/kg,"topical, general",-,corn earworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000041,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,1.9,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.066,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,12.3,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,1,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,1.9,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00002,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,4.3,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.185,mg/kg,"topical, general",-,soybean looper moth,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,1.742,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00043,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000038,mg/org,"topical, general",-,honey bee,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,18,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00004,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00025,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,3.3,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.949,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.066,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,1.385,mg/L,"environmental, unspecified",-,mite,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.436,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000555,mg/org,"topical, general",-,bluegrass weevil,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.0065,mg/kg,"topical, general",-,cabbage looper,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00057,mg/org,oral,-,bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0156,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00002277,mg/org,"topical, general",-,striped riceborer,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.8,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00029,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00017,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000012,mg/org,"topical, general",-,european corn borer,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.6,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00014,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,6.37,ug/eu,"environmental, unspecified",-,corn earworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,2.4,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000098,mg/org,"topical, general",-,honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000039,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,1.3,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00027,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00016,mg/org,oral,-,buff tailed bumblebee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00009,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00008,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,1.154,mg/L,"environmental, unspecified",-,redlegged earth mite,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,1.037,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,2.5,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00034,mg/org,"topical, general",-,boll weevil,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.27,ug/eu,"environmental, unspecified",-,corn earworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,1.1,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.082,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.929,mg/kg,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00006,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00035,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00022,mg/org,dropwise,-,buff tailed bumblebee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00012684,mg/org,"topical, general",-,bluegrass weevil,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,2.2,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00000052,mg/org,"topical, general",-,bluegrass weevil,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.7,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,2.6,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000475,mg/org,"topical, general",-,honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0003,mg/org,"topical, general",-,honey bee,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.00003,g/m2,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00048,mg/org,oral,-,honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00007,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.7,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000095,mg/org,"topical, general",-,bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00019,mg/org,"topical, general",-,boll weevil,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.051,ug/bee,"topical, general",-,bee,ECOTOX,ECOTOX Details
5,LD50,-,acute,530,mg/kg-day,oral,-,bobwhite quail,EFSA,EFSA details
-1,LD50,-,ecotox,0.038,ug/piece,-,-,honey bee,EFSA,EFSA details
5,LD50,-,acute,20,mg/kg-day,oral,-,mouse,EFSA,EFSA details
5,LD50,-,acute,3950,mg/kg-day,oral,-,mallard duck,EFSA,EFSA details
-1,LD50,-,ecotox,0.91,ug/piece,oral,-,honey bee,EFSA,EFSA details
6,LD80,-,mortality:acute,0.0002266,g/m2,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
6,LD80,-,mortality:acute,0.0000333,g/m2,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
6,LD80,-,mortality:acute,0.0000969,g/m2,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
6,LD80,-,mortality:acute,0.0000646,g/m2,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,0.0001705,g/m2,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,2.8,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,0.0000965,g/m2,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,3.857,mg/kg,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,22.2,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,23.664,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,2.3,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,2,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,4.3,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,0.0000525,g/m2,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,0.26,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,0.0075,mg/kg,"topical, general",-,cabbage looper,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,28.2,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,69.3,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD90,-,mortality:acute,0.0342,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,0.0012,mg/kg,"topical, general",-,cabbage looper,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,0.0003769,g/m2,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,13.2,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD90,-,mortality:acute,0.000017,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,15.3,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD90,-,mortality:acute,0.0052,mg/org,"topical, general",-,hornfaced bee,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,13.8,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,13.6,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,16.7,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,9.6,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,4.2,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,0.6,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,3,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,128,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,0.201,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,48.9,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,0.51,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,118.5,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,29.6,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,0.505,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,7.7,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,7.301,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,30.4,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD90,-,mortality:acute,0.1502,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,17.1,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD90,-,mortality:acute,0.00866,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,39.7,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD90,-,mortality:acute,0.00232,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD90,-,mortality:acute,0.00244,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,7.421,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD90,-,mortality:acute,0.00151,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,0.43,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,10.8,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,85,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,10.8,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,0.579,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,38.8,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,24,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,0.0155,mg/kg,"topical, general",-,cabbage looper,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,14.3,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,12.9,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD90,-,mortality:acute,0.0014,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,1.817,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,6,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD90,-,mortality:acute,0.00464,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD90,-,mortality:acute,0.0034,mg/org,"topical, general",-,honey bee,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,22.2,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,20.8,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD90,-,mortality:acute,0.963,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD90,-,mortality:acute,0.000037,mg/org,"topical, general",-,european corn borer,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,10.678,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,15.4,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,4,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD90,-,mortality:acute,2.857,mg/kg,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
6,LD95,-,mortality:acute,14.98,mg/kg,"topical, general",-,corn earworm,ECOTOX,ECOTOX Details
6,LD95,-,mortality:acute,0.23,mg/kg,"topical, general",-,corn earworm,ECOTOX,ECOTOX Details
-1,LD95,-,mortality:acute,6.54,ug/eu,"environmental, unspecified",-,corn earworm,ECOTOX,ECOTOX Details
-1,LD95,-,mortality:acute,2.22,ug/eu,"environmental, unspecified",-,corn earworm,ECOTOX,ECOTOX Details
-1,LD95,-,mortality:acute,29.27,ug/eu,"environmental, unspecified",-,corn earworm,ECOTOX,ECOTOX Details
-1,LD99,-,mortality:acute,0.00048,mg/org,"topical, general",-,boll weevil,ECOTOX,ECOTOX Details
